date,premise_code,item_code,price
17-Dec-23,15563,1556,10
17-Dec-23,15563,1558,6
17-Dec-23,15936,1,8.49
17-Dec-23,15936,69,5.99
17-Dec-23,15936,1558,6.99
17-Dec-23,16276,1,8.99
17-Dec-23,16276,1558,3.99
17-Dec-23,16460,1,7.49
17-Dec-23,16460,69,16.99
17-Dec-23,16460,1558,5.99
17-Dec-23,16798,1,8.99
17-Dec-23,16798,55,12
17-Dec-23,16798,69,5
17-Dec-23,16798,1558,4
17-Dec-23,17009,1,7.49
17-Dec-23,17009,69,13.99
17-Dec-23,17009,1558,6.49
17-Dec-23,17217,1,8.6
17-Dec-23,17217,69,11.99
17-Dec-23,17217,1558,3.9
17-Dec-23,17391,1,7.99
17-Dec-23,17391,1111,12.3
17-Dec-23,17391,1558,5.9
17-Dec-23,17428,1,8.8
17-Dec-23,17428,1558,5
17-Dec-23,17637,1,9
17-Dec-23,17637,69,8.9
17-Dec-23,17638,1,8.49
17-Dec-23,17638,55,19.49
17-Dec-23,17638,69,14.99
17-Dec-23,17638,1111,12.3
17-Dec-23,17638,1556,9.29
17-Dec-23,17638,1558,4.79
17-Dec-23,17741,1,8.8
17-Dec-23,17741,69,10.9
17-Dec-23,17771,1,8.19
17-Dec-23,17771,1558,3.99
17-Dec-23,17777,1,8.49
17-Dec-23,17777,55,17.9
17-Dec-23,17777,69,12.99
17-Dec-23,17777,1558,5.8
17-Dec-23,17786,1,8.9
17-Dec-23,17786,1558,6
17-Dec-23,17796,1,8.49
17-Dec-23,17796,1111,12.3
17-Dec-23,17796,1558,5.9
17-Dec-23,17798,1,8.5
17-Dec-23,17798,69,12.5
17-Dec-23,17798,1111,11.5
17-Dec-23,17798,1556,6.25
17-Dec-23,17798,1558,3.15
17-Dec-23,17892,1,8.49
17-Dec-23,17892,69,9.99
17-Dec-23,17892,1558,6.99
17-Dec-23,18343,1,8.99
17-Dec-23,18343,1558,7.49
17-Dec-23,18541,1,9.2
17-Dec-23,18541,69,12
17-Dec-23,18541,1558,4
17-Dec-23,18542,1558,4.5
17-Dec-23,18556,1,7.9
17-Dec-23,18556,69,4.99
17-Dec-23,18556,1558,3.99
17-Dec-23,18670,1,8.49
17-Dec-23,18670,69,11.99
17-Dec-23,18670,1558,4.99
17-Dec-23,20731,2,8.49
17-Dec-23,20731,55,14.99
17-Dec-23,20731,1111,12.3
17-Dec-23,20731,1556,5.98
17-Dec-23,20731,1558,5.78
17-Dec-23,20826,1111,12.3
17-Dec-23,20826,1558,7
17-Dec-23,20827,1,9.4
17-Dec-23,20827,1558,6
17-Dec-23,20857,1,8.4
17-Dec-23,20857,69,9.5
17-Dec-23,20857,1558,3.9
17-Dec-23,20870,1,8.59
17-Dec-23,20870,69,10.99
17-Dec-23,20870,1556,6.69
18-Dec-23,351,1,7.99
18-Dec-23,351,69,11.89
18-Dec-23,351,1111,12.3
18-Dec-23,351,1556,4.99
18-Dec-23,351,1558,4.99
18-Dec-23,368,1,9.4
18-Dec-23,382,1,8.2
18-Dec-23,382,69,13
18-Dec-23,382,1556,6.49
18-Dec-23,382,1558,4.99
18-Dec-23,394,1,8.8
18-Dec-23,394,1556,7.99
18-Dec-23,394,1558,5.99
18-Dec-23,398,1558,4.5
18-Dec-23,438,1,9.3
18-Dec-23,439,1,9.4
18-Dec-23,480,1,8.9
18-Dec-23,480,1558,5.9
18-Dec-23,524,1,9.5
18-Dec-23,524,1558,6
18-Dec-23,527,1,8.8
18-Dec-23,527,1558,5
18-Dec-23,529,1,8.8
18-Dec-23,529,1558,5
18-Dec-23,569,1,8.9
18-Dec-23,569,1111,12.3
18-Dec-23,569,1558,4.5
18-Dec-23,600,1,9
18-Dec-23,600,1558,6
18-Dec-23,660,1,8.39
18-Dec-23,660,69,13.9
18-Dec-23,660,1558,5.9
18-Dec-23,720,1,8.9
18-Dec-23,720,2,8.9
18-Dec-23,720,1111,12.3
18-Dec-23,720,1558,3.9
18-Dec-23,725,1,8.9
18-Dec-23,725,69,12.9
18-Dec-23,725,1558,4.9
18-Dec-23,729,2,9.5
18-Dec-23,766,1,9
18-Dec-23,766,1111,12.3
18-Dec-23,766,1558,6
18-Dec-23,777,1,9
18-Dec-23,777,55,12
18-Dec-23,777,69,12
18-Dec-23,777,1111,12.3
18-Dec-23,777,1558,6
18-Dec-23,1407,1,8.9
18-Dec-23,1517,1,9
18-Dec-23,1517,1111,12.3
18-Dec-23,1517,1558,5
18-Dec-23,1634,1,9.4
18-Dec-23,1634,1556,9
18-Dec-23,1634,1558,6
18-Dec-23,1652,69,12
18-Dec-23,1652,1556,6
18-Dec-23,1652,1558,6
18-Dec-23,4767,1,9
18-Dec-23,4767,1558,5
18-Dec-23,5816,1,9
18-Dec-23,5816,69,12
18-Dec-23,5816,1558,5
18-Dec-23,7349,1,8.5
18-Dec-23,7349,69,13.9
18-Dec-23,7349,1558,7.9
18-Dec-23,7961,1,9.3
18-Dec-23,7961,69,10
18-Dec-23,7961,1558,6
18-Dec-23,8571,1111,12.3
18-Dec-23,8582,1,10
18-Dec-23,8582,1558,6
18-Dec-23,8757,1,9.5
18-Dec-23,8757,1558,5
18-Dec-23,11551,1,9.4
18-Dec-23,11551,1558,6
18-Dec-23,11617,1,8.8
18-Dec-23,11617,1558,6
18-Dec-23,11677,1,9
18-Dec-23,11677,1558,4
18-Dec-23,11893,1,9
18-Dec-23,11893,1558,5
18-Dec-23,12000,1,9.4
18-Dec-23,12000,55,12
18-Dec-23,12000,69,10
18-Dec-23,12000,1558,6
18-Dec-23,13715,2,8.49
18-Dec-23,13715,55,13.99
18-Dec-23,13715,69,12.49
18-Dec-23,14406,1,8.6
18-Dec-23,15192,1,7.89
18-Dec-23,15192,69,4.99
18-Dec-23,15192,1558,3.99
18-Dec-23,15201,1,8.9
18-Dec-23,15201,1558,4.5
18-Dec-23,15503,1558,5
18-Dec-23,15563,1,9
18-Dec-23,15563,1556,10
18-Dec-23,15563,1558,6
18-Dec-23,15936,1,8.49
18-Dec-23,15936,69,5.99
18-Dec-23,15936,1558,6.99
18-Dec-23,16191,1,9.4
18-Dec-23,16191,1558,6
18-Dec-23,16276,1,8.99
18-Dec-23,16276,1558,3.99
18-Dec-23,16460,1,7.49
18-Dec-23,16460,69,16.99
18-Dec-23,16460,1556,2.19
18-Dec-23,16460,1558,3.99
18-Dec-23,16798,1,8.99
18-Dec-23,16798,69,6
18-Dec-23,16798,1558,4
18-Dec-23,17009,1,7.49
18-Dec-23,17009,1558,4.99
18-Dec-23,17217,1,8.6
18-Dec-23,17217,69,11.99
18-Dec-23,17391,1,8.5
18-Dec-23,17391,1111,12.3
18-Dec-23,17391,1558,5.9
18-Dec-23,17428,1,8.8
18-Dec-23,17428,1558,5
18-Dec-23,17637,1,9.5
18-Dec-23,17637,69,8.9
18-Dec-23,17638,1,8.49
18-Dec-23,17638,55,19.49
18-Dec-23,17638,69,14.99
18-Dec-23,17638,1558,4.79
18-Dec-23,17741,1,8.8
18-Dec-23,17741,69,10.9
18-Dec-23,17771,1,8.19
18-Dec-23,17771,1558,3.99
18-Dec-23,17777,1,8.49
18-Dec-23,17777,55,17.9
18-Dec-23,17777,69,12.99
18-Dec-23,17777,1558,5.8
18-Dec-23,17786,1,8.9
18-Dec-23,17786,1558,6
18-Dec-23,17796,1,8.49
18-Dec-23,17796,1111,12.3
18-Dec-23,17796,1558,3.9
18-Dec-23,17798,1,8.5
18-Dec-23,17798,69,12.5
18-Dec-23,17798,1556,6.25
18-Dec-23,17798,1558,3.15
18-Dec-23,17802,1558,4.5
18-Dec-23,17892,1,8.49
18-Dec-23,17892,69,9.99
18-Dec-23,17892,1558,6.99
18-Dec-23,17893,1558,6.2
18-Dec-23,18343,1,8.99
18-Dec-23,18343,1558,7.49
18-Dec-23,18541,1,9.2
18-Dec-23,18541,69,12
18-Dec-23,18541,1558,4
18-Dec-23,18542,1558,4.5
18-Dec-23,18550,1111,12.3
18-Dec-23,18556,1,8.2
18-Dec-23,18556,69,4.99
18-Dec-23,18556,1558,4.49
18-Dec-23,18558,1,8.9
18-Dec-23,18670,1,8.49
18-Dec-23,18670,69,11.99
18-Dec-23,18670,1558,4.39
18-Dec-23,20731,2,8.49
18-Dec-23,20731,55,13.99
18-Dec-23,20731,1556,5.98
18-Dec-23,20826,1558,7
18-Dec-23,20827,1,9.4
18-Dec-23,20827,1558,6
18-Dec-23,20857,1,8.4
18-Dec-23,20857,69,9.5
18-Dec-23,20857,1558,3.9
18-Dec-23,20870,1,8.79
18-Dec-23,20870,55,14.99
18-Dec-23,20870,69,10.99
18-Dec-23,20870,1558,6.19
19-Dec-23,351,1,7.99
19-Dec-23,351,69,11.89
19-Dec-23,351,1556,4.99
19-Dec-23,351,1558,4.99
19-Dec-23,368,1,9.4
19-Dec-23,382,1,8.2
19-Dec-23,382,69,13
19-Dec-23,382,1556,6.49
19-Dec-23,382,1558,4.99
19-Dec-23,394,1,8.8
19-Dec-23,394,1558,4.99
19-Dec-23,398,1558,4.5
19-Dec-23,438,1,9.3
19-Dec-23,439,1,9.4
19-Dec-23,480,1,8.9
19-Dec-23,480,1558,5.9
19-Dec-23,524,1,9.5
19-Dec-23,524,1558,6
19-Dec-23,527,1,8.8
19-Dec-23,527,1558,5
19-Dec-23,529,1,8.8
19-Dec-23,529,1558,5
19-Dec-23,569,1,8.9
19-Dec-23,569,55,19.9
19-Dec-23,569,69,11.9
19-Dec-23,569,1111,12.3
19-Dec-23,569,1558,3.9
19-Dec-23,600,1,9
19-Dec-23,600,1558,6
19-Dec-23,660,1,8.5
19-Dec-23,660,69,13.9
19-Dec-23,660,1558,3.9
19-Dec-23,720,1,8.9
19-Dec-23,720,2,8.9
19-Dec-23,720,1111,12.3
19-Dec-23,720,1558,3.9
19-Dec-23,725,1,8.9
19-Dec-23,725,69,12.9
19-Dec-23,725,1558,5.9
19-Dec-23,729,2,9.5
19-Dec-23,766,1,9
19-Dec-23,766,1111,12.3
19-Dec-23,766,1558,6
19-Dec-23,777,1,9
19-Dec-23,777,55,12
19-Dec-23,777,69,12
19-Dec-23,777,1111,12.3
19-Dec-23,777,1558,6
19-Dec-23,1407,1,8.9
19-Dec-23,1407,1558,2.6
19-Dec-23,1517,1,9
19-Dec-23,1517,1558,5
19-Dec-23,1634,1,9.4
19-Dec-23,1634,1556,9
19-Dec-23,1634,1558,6
19-Dec-23,1652,1556,6
19-Dec-23,1652,1558,6
19-Dec-23,4767,1,9
19-Dec-23,4767,1558,5
19-Dec-23,5816,1,9
19-Dec-23,5816,69,12
19-Dec-23,5816,1558,5
19-Dec-23,7349,1,8.5
19-Dec-23,7349,69,13.9
19-Dec-23,7349,1558,7.9
19-Dec-23,7961,1,9.3
19-Dec-23,7961,69,10
19-Dec-23,7961,1558,6
19-Dec-23,8582,1,9.4
19-Dec-23,8582,1558,6
19-Dec-23,8757,1,9.5
19-Dec-23,8757,1558,5
19-Dec-23,11551,1,9.4
19-Dec-23,11551,1558,6
19-Dec-23,11617,1,8.8
19-Dec-23,11617,1558,6
19-Dec-23,11677,1,9
19-Dec-23,11677,1558,4
19-Dec-23,11893,1,9
19-Dec-23,11893,1558,5
19-Dec-23,12000,1,9.4
19-Dec-23,12000,55,12
19-Dec-23,12000,69,10
19-Dec-23,12000,1558,6
19-Dec-23,13715,2,8.69
19-Dec-23,13715,55,13.99
19-Dec-23,13715,69,12.49
19-Dec-23,14406,1,8.6
19-Dec-23,15192,1,7.89
19-Dec-23,15192,69,4.99
19-Dec-23,15192,1558,2.99
19-Dec-23,15201,1,8.9
19-Dec-23,15201,1558,3.9
19-Dec-23,15563,1,9
19-Dec-23,15563,1556,10
19-Dec-23,15563,1558,6
19-Dec-23,15936,1,8.49
19-Dec-23,15936,1558,6.99
19-Dec-23,16276,1,8.99
19-Dec-23,16276,1558,5.9
19-Dec-23,16460,1,7.49
19-Dec-23,16460,69,16.99
19-Dec-23,16460,1556,2.19
19-Dec-23,16460,1558,3.99
19-Dec-23,16798,1,8.99
19-Dec-23,16798,69,6
19-Dec-23,16798,1558,5
19-Dec-23,17009,1,7.49
19-Dec-23,17009,1558,4.99
19-Dec-23,17217,1,8.6
19-Dec-23,17217,69,11.99
19-Dec-23,17217,1111,12.3
19-Dec-23,17391,1,8.5
19-Dec-23,17391,69,13.9
19-Dec-23,17391,1558,5.9
19-Dec-23,17428,1,8.8
19-Dec-23,17428,1558,6
19-Dec-23,17637,1,9.5
19-Dec-23,17637,69,8.9
19-Dec-23,17638,1,8.49
19-Dec-23,17638,55,19.49
19-Dec-23,17638,69,14.99
19-Dec-23,17638,1558,4.79
19-Dec-23,17741,1,8.8
19-Dec-23,17741,69,10.9
19-Dec-23,17771,1,8.19
19-Dec-23,17771,1558,3.99
19-Dec-23,17777,1,8.49
19-Dec-23,17777,55,17.9
19-Dec-23,17777,69,12.99
19-Dec-23,17786,1,8.9
19-Dec-23,17786,1558,6
19-Dec-23,17796,1,8.49
19-Dec-23,17796,1558,2.99
19-Dec-23,17798,1,8.5
19-Dec-23,17798,69,12.5
19-Dec-23,17798,1558,2.75
19-Dec-23,17892,1,8.49
19-Dec-23,17892,69,9.99
19-Dec-23,17892,1558,6.99
19-Dec-23,18343,1,8.99
19-Dec-23,18343,1558,7.49
19-Dec-23,18541,1,9.2
19-Dec-23,18541,69,14
19-Dec-23,18541,1111,12.3
19-Dec-23,18541,1558,2.3
19-Dec-23,18542,1558,4.5
19-Dec-23,18556,1,8.2
19-Dec-23,18556,1558,4.49
19-Dec-23,18670,1,8.49
19-Dec-23,18670,69,11.99
19-Dec-23,18670,1558,4.39
19-Dec-23,20731,2,8.69
19-Dec-23,20731,55,13.99
19-Dec-23,20731,1556,5.98
19-Dec-23,20826,1558,7
19-Dec-23,20827,1,9.4
19-Dec-23,20827,1558,6
19-Dec-23,20857,1,8.7
19-Dec-23,20857,69,9.5
19-Dec-23,20857,1558,4.9
19-Dec-23,20870,1,8.79
19-Dec-23,20870,55,14.99
19-Dec-23,20870,69,10.99
19-Dec-23,20870,1111,12.3
19-Dec-23,20870,1556,6.69
20-Dec-23,351,1,7.99
20-Dec-23,351,69,11.89
20-Dec-23,351,1556,4.99
20-Dec-23,351,1558,4.99
20-Dec-23,368,1,9.4
20-Dec-23,368,1556,5.9
20-Dec-23,382,1,8.2
20-Dec-23,382,69,10
20-Dec-23,382,1556,6.49
20-Dec-23,382,1558,4.99
20-Dec-23,394,1,8.8
20-Dec-23,394,69,14.99
20-Dec-23,394,1558,2.99
20-Dec-23,398,1558,4.5
20-Dec-23,438,1,9.3
20-Dec-23,438,1556,6.5
20-Dec-23,439,1,9.4
20-Dec-23,480,1,8.9
20-Dec-23,480,1558,5.9
20-Dec-23,524,1,9.5
20-Dec-23,524,1558,6
20-Dec-23,527,1,8.8
20-Dec-23,527,1558,5
20-Dec-23,529,1,8.8
20-Dec-23,529,1558,5
20-Dec-23,569,1,8.9
20-Dec-23,569,69,11.9
20-Dec-23,569,1558,3.9
20-Dec-23,600,1,9
20-Dec-23,600,1558,6
20-Dec-23,660,1,8.5
20-Dec-23,660,69,13.9
20-Dec-23,660,1558,3.9
20-Dec-23,720,1,8.9
20-Dec-23,720,2,8.9
20-Dec-23,720,1111,12.3
20-Dec-23,720,1558,3.9
20-Dec-23,725,1,8.9
20-Dec-23,725,69,12.9
20-Dec-23,725,1558,2.9
20-Dec-23,729,2,9.5
20-Dec-23,766,1,9
20-Dec-23,766,1111,12.3
20-Dec-23,766,1558,5
20-Dec-23,777,1,9
20-Dec-23,777,69,12
20-Dec-23,777,1111,12.3
20-Dec-23,777,1558,7
20-Dec-23,1407,1,8.9
20-Dec-23,1407,1558,2.6
20-Dec-23,1517,1,9
20-Dec-23,1517,1558,5
20-Dec-23,1634,1,9.4
20-Dec-23,1634,1556,9
20-Dec-23,1634,1558,6
20-Dec-23,1652,1556,6
20-Dec-23,1652,1558,6
20-Dec-23,4767,1,9
20-Dec-23,4767,1558,5
20-Dec-23,5816,1,9
20-Dec-23,5816,1558,5
20-Dec-23,7349,1,8.5
20-Dec-23,7349,69,13.9
20-Dec-23,7349,1558,6.9
20-Dec-23,7961,1,9.3
20-Dec-23,7961,69,10
20-Dec-23,7961,1558,6
20-Dec-23,8582,1,9.4
20-Dec-23,8582,1558,6
20-Dec-23,8757,1,9.5
20-Dec-23,8757,1558,5
20-Dec-23,11551,1,9.4
20-Dec-23,11551,1558,6
20-Dec-23,11617,1,9
20-Dec-23,11617,1558,6
20-Dec-23,11677,1,8.9
20-Dec-23,11677,1558,5
20-Dec-23,11893,1,9
20-Dec-23,11893,1558,8
20-Dec-23,12000,1,9.4
20-Dec-23,12000,55,12
20-Dec-23,12000,69,10
20-Dec-23,12000,1558,6
20-Dec-23,13715,2,8.69
20-Dec-23,13715,55,13.99
20-Dec-23,13715,69,12.49
20-Dec-23,14406,1,8.6
20-Dec-23,15192,1,7.89
20-Dec-23,15192,69,4.99
20-Dec-23,15192,1558,2.99
20-Dec-23,15201,1,8.99
20-Dec-23,15201,1558,3.9
20-Dec-23,15563,1,9
20-Dec-23,15563,1556,10
20-Dec-23,15563,1558,6
20-Dec-23,15936,1,8.49
20-Dec-23,15936,1558,6.99
20-Dec-23,16276,1,8.99
20-Dec-23,16460,1,7.49
20-Dec-23,16460,1556,2.19
20-Dec-23,16460,1558,3.99
20-Dec-23,16798,1,8.99
20-Dec-23,16798,69,6
20-Dec-23,16798,1558,5
20-Dec-23,17009,1,7.49
20-Dec-23,17009,1558,4.99
20-Dec-23,17217,1,8.6
20-Dec-23,17217,1111,12.3
20-Dec-23,17391,1,8.5
20-Dec-23,17391,69,13.9
20-Dec-23,17391,1558,5.9
20-Dec-23,17428,1,9
20-Dec-23,17428,1111,12.3
20-Dec-23,17428,1558,5
20-Dec-23,17637,1,9.5
20-Dec-23,17637,69,8.9
20-Dec-23,17638,1,8.69
20-Dec-23,17638,55,19.49
20-Dec-23,17638,69,14.99
20-Dec-23,17638,1556,9.29
20-Dec-23,17638,1558,5.29
20-Dec-23,17741,1,8.8
20-Dec-23,17741,69,10.9
20-Dec-23,17771,1,8.19
20-Dec-23,17771,1558,3.99
20-Dec-23,17777,1,8.49
20-Dec-23,17777,55,17.9
20-Dec-23,17777,69,12.99
20-Dec-23,17777,1558,4.6
20-Dec-23,17786,1,8.9
20-Dec-23,17786,1558,6
20-Dec-23,17796,1,8.49
20-Dec-23,17796,1558,2.99
20-Dec-23,17798,1,8.5
20-Dec-23,17798,69,12.5
20-Dec-23,17798,1558,2.75
20-Dec-23,17892,1,8.49
20-Dec-23,17892,69,9.99
20-Dec-23,17892,1558,6.99
20-Dec-23,18343,1,8.99
20-Dec-23,18343,1558,7.49
20-Dec-23,18541,1,9.2
20-Dec-23,18541,69,14
20-Dec-23,18541,1111,12.3
20-Dec-23,18541,1558,2.3
20-Dec-23,18542,1558,4.5
20-Dec-23,18556,1,8.2
20-Dec-23,18556,1558,2.99
20-Dec-23,18670,1,8.69
20-Dec-23,18670,69,11.99
20-Dec-23,18670,1558,4.39
20-Dec-23,20731,2,8.69
20-Dec-23,20731,55,13.99
20-Dec-23,20731,1556,5.98
20-Dec-23,20826,1111,12.3
20-Dec-23,20826,1558,7
20-Dec-23,20827,1,9.4
20-Dec-23,20827,1558,6
20-Dec-23,20857,1,8.7
20-Dec-23,20857,69,9.5
20-Dec-23,20857,1558,4.9
20-Dec-23,20870,1,8.79
20-Dec-23,20870,55,13.99
20-Dec-23,20870,69,10.99
20-Dec-23,20870,1111,12.3
20-Dec-23,20870,1556,6.69
20-Dec-23,20870,1558,6.19
21-Dec-23,351,1,7.99
21-Dec-23,351,69,11.89
21-Dec-23,351,1111,12.3
21-Dec-23,351,1556,5.99
21-Dec-23,351,1558,4.99
21-Dec-23,368,1,9.4
21-Dec-23,368,1556,5.9
21-Dec-23,382,1,8.2
21-Dec-23,382,69,10
21-Dec-23,382,1558,4.5
21-Dec-23,394,1,8.8
21-Dec-23,394,69,14.99
21-Dec-23,394,1558,2.99
21-Dec-23,438,1,9.3
21-Dec-23,438,1556,6.5
21-Dec-23,439,1,9.4
21-Dec-23,480,1,8.9
21-Dec-23,480,1558,5.9
21-Dec-23,524,1,9.5
21-Dec-23,524,1558,6
21-Dec-23,527,1,8.8
21-Dec-23,527,1558,5
21-Dec-23,529,1,8.8
21-Dec-23,529,1558,5
21-Dec-23,569,1,8.99
21-Dec-23,569,69,11.9
21-Dec-23,569,1558,3.9
21-Dec-23,600,1,9
21-Dec-23,600,55,10
21-Dec-23,600,1558,6
21-Dec-23,660,1,8.5
21-Dec-23,660,69,13.9
21-Dec-23,660,1558,3.9
21-Dec-23,720,1,8.9
21-Dec-23,720,2,8.9
21-Dec-23,720,1111,12.3
21-Dec-23,725,1,8.9
21-Dec-23,725,69,12.9
21-Dec-23,725,1558,2.9
21-Dec-23,729,2,9.5
21-Dec-23,766,1,9
21-Dec-23,766,1111,12.3
21-Dec-23,766,1558,6
21-Dec-23,777,1,9
21-Dec-23,777,69,12
21-Dec-23,777,1111,12.3
21-Dec-23,777,1558,7
21-Dec-23,1407,1,8.9
21-Dec-23,1517,1,9
21-Dec-23,1517,1558,5
21-Dec-23,1634,1,9.4
21-Dec-23,1634,1556,9
21-Dec-23,1634,1558,6
21-Dec-23,1652,1556,6
21-Dec-23,1652,1558,6
21-Dec-23,4767,1,9
21-Dec-23,4767,1558,6
21-Dec-23,5816,1,9
21-Dec-23,5816,1558,5
21-Dec-23,7349,1,8.5
21-Dec-23,7349,69,13.9
21-Dec-23,7349,1558,6.9
21-Dec-23,7961,1,9.3
21-Dec-23,7961,69,10
21-Dec-23,7961,1558,6
21-Dec-23,8571,1111,12.3
21-Dec-23,8582,1,9.4
21-Dec-23,8582,1558,6
21-Dec-23,8757,1,9.4
21-Dec-23,8757,1558,5
21-Dec-23,11551,1,9.4
21-Dec-23,11551,1558,6
21-Dec-23,11617,1,9
21-Dec-23,11617,1558,6
21-Dec-23,11677,1,8.9
21-Dec-23,11677,1558,5
21-Dec-23,11893,1,9
21-Dec-23,11893,1558,8
21-Dec-23,12000,1,9.4
21-Dec-23,12000,55,10
21-Dec-23,12000,69,10
21-Dec-23,12000,1558,6
21-Dec-23,13627,1111,12.3
21-Dec-23,13715,2,8.49
21-Dec-23,13715,55,13.99
21-Dec-23,13715,69,12.49
21-Dec-23,14406,1,8.6
21-Dec-23,15192,1,7.89
21-Dec-23,15192,1558,2.99
21-Dec-23,15201,1,8.99
21-Dec-23,15201,1558,3.9
21-Dec-23,15563,1,9
21-Dec-23,15563,1556,10
21-Dec-23,15563,1558,6
21-Dec-23,15936,1,8.69
21-Dec-23,15936,1558,6.99
21-Dec-23,16191,1,9.4
21-Dec-23,16191,1558,6
21-Dec-23,16276,1,8.99
21-Dec-23,16276,1558,3.99
21-Dec-23,16460,1,8.99
21-Dec-23,16460,1558,3.79
21-Dec-23,16798,1,8.99
21-Dec-23,16798,69,6
21-Dec-23,16798,1558,5
21-Dec-23,17009,1,7.49
21-Dec-23,17009,1558,4.99
21-Dec-23,17217,1,8.6
21-Dec-23,17217,1111,12.3
21-Dec-23,17391,1,8.5
21-Dec-23,17391,69,13.9
21-Dec-23,17391,1558,4.9
21-Dec-23,17428,1,9
21-Dec-23,17428,1111,12.3
21-Dec-23,17428,1558,5
21-Dec-23,17637,1,9.5
21-Dec-23,17637,69,8.9
21-Dec-23,17637,1111,12.3
21-Dec-23,17638,1,8.69
21-Dec-23,17638,55,19.49
21-Dec-23,17638,69,14.99
21-Dec-23,17638,1111,12.3
21-Dec-23,17638,1556,9.29
21-Dec-23,17638,1558,5.29
21-Dec-23,17741,1,8.8
21-Dec-23,17741,69,10.9
21-Dec-23,17771,1,8.19
21-Dec-23,17771,1558,3.99
21-Dec-23,17777,1,8.49
21-Dec-23,17777,55,17.9
21-Dec-23,17777,69,12.99
21-Dec-23,17777,1558,4.6
21-Dec-23,17786,1,8.9
21-Dec-23,17786,1558,5
21-Dec-23,17796,1,8.49
21-Dec-23,17796,1558,2.99
21-Dec-23,17798,1,8.8
21-Dec-23,17798,69,12.5
21-Dec-23,17798,1556,5.9
21-Dec-23,17798,1558,2.5
21-Dec-23,17892,1,8.69
21-Dec-23,17892,69,9.99
21-Dec-23,17892,1558,6.99
21-Dec-23,17893,1558,5.5
21-Dec-23,18343,1,8.99
21-Dec-23,18343,1558,7.49
21-Dec-23,18541,1,9.2
21-Dec-23,18541,1111,12.3
21-Dec-23,18541,1558,1.6
21-Dec-23,18542,1558,4.5
21-Dec-23,18556,1,8.2
21-Dec-23,18556,1558,2.99
21-Dec-23,18558,1,8.5
21-Dec-23,18670,1,8.69
21-Dec-23,18670,69,11.99
21-Dec-23,18670,1558,3.29
21-Dec-23,20731,2,8.69
21-Dec-23,20731,55,14.99
21-Dec-23,20731,69,12.49
21-Dec-23,20731,1556,5.98
21-Dec-23,20826,1111,12.3
21-Dec-23,20826,1558,7
21-Dec-23,20827,1,9.4
21-Dec-23,20827,1558,6
21-Dec-23,20857,1,8.7
21-Dec-23,20857,69,9.5
21-Dec-23,20857,1558,4.9
21-Dec-23,20870,1,8.79
21-Dec-23,20870,55,13.99
21-Dec-23,20870,69,10.99
21-Dec-23,20870,1556,6.69
21-Dec-23,20870,1558,4.49
22-Dec-23,351,1,7.99
22-Dec-23,351,69,11.89
22-Dec-23,351,1111,12.3
22-Dec-23,351,1556,5.99
22-Dec-23,351,1558,4.99
22-Dec-23,368,1,9.4
22-Dec-23,368,1556,5.9
22-Dec-23,382,1,8.2
22-Dec-23,382,69,10
22-Dec-23,382,1558,4.5
22-Dec-23,394,1,8.8
22-Dec-23,394,1558,2.99
22-Dec-23,398,1,7.49
22-Dec-23,398,1558,1.59
22-Dec-23,438,1,9.3
22-Dec-23,438,1556,6.5
22-Dec-23,439,1,9.4
22-Dec-23,480,1,8.9
22-Dec-23,480,1558,5.9
22-Dec-23,524,1,9.5
22-Dec-23,524,1558,6
22-Dec-23,527,1,8.8
22-Dec-23,527,1558,5
22-Dec-23,529,1,8.8
22-Dec-23,529,1558,5
22-Dec-23,569,1,8.99
22-Dec-23,569,69,11.9
22-Dec-23,569,1558,3.9
22-Dec-23,600,1,9
22-Dec-23,600,55,10
22-Dec-23,600,1558,6
22-Dec-23,660,1,8.5
22-Dec-23,660,69,13.9
22-Dec-23,660,1558,3.9
22-Dec-23,720,1,8.9
22-Dec-23,720,2,8.9
22-Dec-23,720,1111,12.3
22-Dec-23,725,1,8.9
22-Dec-23,725,1111,12.3
22-Dec-23,725,1558,1.99
22-Dec-23,729,2,9.5
22-Dec-23,729,1558,2.99
22-Dec-23,766,1,9
22-Dec-23,766,1111,12.3
22-Dec-23,766,1558,6
22-Dec-23,777,1,9
22-Dec-23,777,69,12
22-Dec-23,777,1111,12.3
22-Dec-23,777,1558,7
22-Dec-23,1407,1,8.9
22-Dec-23,1517,1,9
22-Dec-23,1517,1558,5
22-Dec-23,1634,1,9.4
22-Dec-23,1634,1556,9
22-Dec-23,1634,1558,6
22-Dec-23,1652,1556,6
22-Dec-23,1652,1558,6
22-Dec-23,4767,1,9
22-Dec-23,4767,1558,6
22-Dec-23,5816,1,9.5
22-Dec-23,5816,1558,6
22-Dec-23,7349,1,8.5
22-Dec-23,7349,69,13.9
22-Dec-23,7349,1558,6.9
22-Dec-23,7961,1,9.3
22-Dec-23,7961,69,10
22-Dec-23,7961,1558,6
22-Dec-23,8582,1,9.4
22-Dec-23,8757,1,9.4
22-Dec-23,8757,1558,5
22-Dec-23,11551,1,9.4
22-Dec-23,11551,1558,6
22-Dec-23,11617,1,9
22-Dec-23,11617,1558,6
22-Dec-23,11677,1,8.9
22-Dec-23,11677,1558,5
22-Dec-23,11893,1,9
22-Dec-23,11893,1558,7
22-Dec-23,12000,1,9.4
