date,premise_code,item_code,price
2-Sep-23,1634,1556,8
2-Sep-23,1652,1556,6
2-Sep-23,1652,1558,5
2-Sep-23,4767,1,9
2-Sep-23,4767,1558,5
2-Sep-23,5816,1,9.4
2-Sep-23,5816,1558,5
2-Sep-23,7349,1,7.5
2-Sep-23,7349,1558,5.9
2-Sep-23,7961,1,8.5
2-Sep-23,7961,1558,6
2-Sep-23,8582,1,9
2-Sep-23,8582,1558,5
2-Sep-23,8757,1,9.4
2-Sep-23,8757,69,10
2-Sep-23,8757,1558,6
2-Sep-23,11551,1,9
2-Sep-23,11551,1558,5
2-Sep-23,11617,1,9.4
2-Sep-23,11617,69,8
2-Sep-23,11617,1558,6
2-Sep-23,11677,1,9
2-Sep-23,11677,1558,5
2-Sep-23,11893,1,9.4
2-Sep-23,11893,69,12
2-Sep-23,11893,1558,6
2-Sep-23,12000,1,9.4
2-Sep-23,12000,55,12
2-Sep-23,12000,69,10
2-Sep-23,12000,1558,6
2-Sep-23,13715,1,6.99
2-Sep-23,13715,55,14.99
2-Sep-23,13715,69,12.49
2-Sep-23,13715,160,9.99
2-Sep-23,14406,1,7.7
2-Sep-23,14406,69,8.9
2-Sep-23,15192,1,6.66
2-Sep-23,15192,1558,1.99
2-Sep-23,15201,1,8.8
2-Sep-23,15201,69,13.9
2-Sep-23,15201,1558,1.99
2-Sep-23,15563,1,9.4
2-Sep-23,15563,69,12
2-Sep-23,15563,1556,10
2-Sep-23,15563,1558,6
2-Sep-23,15936,1,7.99
2-Sep-23,15936,69,8.99
2-Sep-23,15936,1111,12.3
2-Sep-23,15936,1558,6.99
2-Sep-23,16276,1,8.5
2-Sep-23,16276,1558,6.9
2-Sep-23,16460,1,8.2
2-Sep-23,16460,69,12.74
2-Sep-23,16460,1556,3.99
2-Sep-23,16460,1558,1.99
2-Sep-23,16798,1,7.69
2-Sep-23,16798,55,10
2-Sep-23,16798,69,8
2-Sep-23,16798,1558,4
2-Sep-23,17009,1,8.09
2-Sep-23,17009,69,14.99
2-Sep-23,17009,1556,3.99
2-Sep-23,17009,1558,1.99
2-Sep-23,17217,1,7.7
2-Sep-23,17391,1,7.99
2-Sep-23,17391,1558,5.9
2-Sep-23,17428,1,9.4
2-Sep-23,17428,1558,6
2-Sep-23,17637,1,9.4
2-Sep-23,17637,69,13.9
2-Sep-23,17637,160,10.9
2-Sep-23,17638,1,7.99
2-Sep-23,17638,55,16.99
2-Sep-23,17638,69,14.99
2-Sep-23,17638,160,7.99
2-Sep-23,17638,1556,2.19
2-Sep-23,17638,1558,4.49
2-Sep-23,17741,1,8.2
2-Sep-23,17741,69,11.5
2-Sep-23,17771,1,6.66
2-Sep-23,17771,69,15.99
2-Sep-23,17771,1558,2.99
2-Sep-23,17777,1,8.79
2-Sep-23,17777,55,17.9
2-Sep-23,17777,69,12.99
2-Sep-23,17777,160,9.2
2-Sep-23,17786,1,9.4
2-Sep-23,17786,1111,12.3
2-Sep-23,17786,1558,6
2-Sep-23,17796,69,9.9
2-Sep-23,17796,1558,2
2-Oct-23,351,1,7.29
2-Oct-23,351,69,10.99
2-Oct-23,351,160,8.39
2-Oct-23,351,1556,3.99
2-Oct-23,351,1558,4.99
2-Oct-23,368,1,8.99
2-Oct-23,368,1556,5.9
2-Oct-23,382,1,6.9
2-Oct-23,382,1558,3.9
2-Oct-23,394,1,7.8
2-Oct-23,394,1556,7.99
2-Oct-23,394,1558,3.99
2-Oct-23,398,1558,3.5
2-Oct-23,438,1,8.7
2-Oct-23,439,1,8.59
2-Oct-23,439,1111,12.3
2-Oct-23,439,1558,7.5
2-Oct-23,480,1,8.9
2-Oct-23,480,1111,12.3
2-Oct-23,480,1558,4.9
2-Oct-23,524,1,9.4
2-Oct-23,524,1558,6
2-Oct-23,527,1,7.7
2-Oct-23,527,1558,4
2-Oct-23,529,1,8.5
2-Oct-23,529,1558,5
2-Oct-23,569,1,7.99
2-Oct-23,569,69,12.9
2-Oct-23,569,1556,7.9
2-Oct-23,569,1558,3.5
2-Oct-23,600,1,9
2-Oct-23,600,1558,5
2-Oct-23,660,1,7.99
2-Oct-23,660,69,13.9
2-Oct-23,660,1558,4.9
2-Oct-23,720,2,8.99
2-Oct-23,720,69,11.9
2-Oct-23,725,1,7.9
2-Oct-23,725,69,11.9
2-Oct-23,725,1558,3.99
2-Oct-23,729,1,7.99
2-Oct-23,729,1556,9
2-Oct-23,729,1558,6
2-Oct-23,766,1,9.4
2-Oct-23,766,1558,6
2-Oct-23,777,1,9
2-Oct-23,777,69,12
2-Oct-23,777,1556,7
2-Oct-23,777,1558,6
2-Oct-23,1407,1,8.3
2-Oct-23,1517,1,9.4
2-Oct-23,1517,1558,5
2-Oct-23,1609,1111,12.3
2-Oct-23,1634,1,9.4
2-Oct-23,1634,1556,8
2-Oct-23,1634,1558,5
2-Oct-23,1652,1556,6
2-Oct-23,1652,1558,5
2-Oct-23,4767,1,9
2-Oct-23,4767,69,8
2-Oct-23,4767,1558,5
2-Oct-23,5816,1,9
2-Oct-23,5816,1558,5
2-Oct-23,7349,1,6.99
2-Oct-23,7349,69,13.9
2-Oct-23,7349,1111,12.3
2-Oct-23,7349,1558,5.9
2-Oct-23,7961,1,9
2-Oct-23,7961,69,10
2-Oct-23,7961,1558,6
2-Oct-23,8582,1,9.4
2-Oct-23,8582,1558,6
2-Oct-23,8757,1,9.4
2-Oct-23,8757,1558,5
2-Oct-23,9827,1558,3.99
2-Oct-23,11551,1,9.4
2-Oct-23,11551,1558,6
2-Oct-23,11617,1,9.4
2-Oct-23,11617,69,10
2-Oct-23,11617,1558,4
2-Oct-23,11677,1,8.9
2-Oct-23,11677,1558,5
2-Oct-23,11893,1,8.7
2-Oct-23,11893,55,12
2-Oct-23,11893,69,12
2-Oct-23,11893,1556,7
2-Oct-23,11893,1558,5
2-Oct-23,12000,1,9.4
2-Oct-23,12000,55,12
2-Oct-23,12000,1111,12.3
2-Oct-23,12000,1558,5
2-Oct-23,13715,1,8.49
2-Oct-23,13715,55,9.99
2-Oct-23,13715,160,9.99
2-Oct-23,14406,1,7.8
2-Oct-23,14406,69,11.9
2-Oct-23,15192,1,7.2
2-Oct-23,15192,1558,2.99
2-Oct-23,15201,1,8.5
2-Oct-23,15201,1558,2.9
2-Oct-23,15503,1558,7
2-Oct-23,15563,1,9.4
2-Oct-23,15563,69,10
2-Oct-23,15563,1556,10
2-Oct-23,15563,1558,6
2-Oct-23,15936,1,7.99
2-Oct-23,15936,69,8.99
2-Oct-23,15936,1558,4.99
2-Oct-23,16191,1,9.2
2-Oct-23,16191,1558,6
2-Oct-23,16276,1,8.6
2-Oct-23,16276,69,13.99
2-Oct-23,16276,1558,5.5
2-Oct-23,16460,1,8.2
2-Oct-23,16460,1556,2.99
2-Oct-23,16460,1558,2
2-Oct-23,16798,1,7.99
2-Oct-23,16798,55,12
2-Oct-23,16798,1111,12.3
2-Oct-23,16798,1558,5
2-Oct-23,17009,1,8.79
2-Oct-23,17009,69,14.99
2-Oct-23,17009,1558,2.3
2-Oct-23,17217,1,7.8
2-Oct-23,17217,69,9.99
2-Oct-23,17391,1,8.9
2-Oct-23,17391,69,13.9
2-Oct-23,17391,1558,5.9
2-Oct-23,17428,1,9
2-Oct-23,17428,1558,5
2-Oct-23,17637,1,8.9
2-Oct-23,17637,69,11.9
2-Oct-23,17638,1,7.99
2-Oct-23,17638,55,18.49
2-Oct-23,17638,69,13.49
2-Oct-23,17638,160,7.99
2-Oct-23,17638,1556,3.49
2-Oct-23,17638,1558,4.99
2-Oct-23,17741,1,7.9
2-Oct-23,17771,1,7.49
2-Oct-23,17771,69,10.99
2-Oct-23,17771,1558,2.99
2-Oct-23,17777,1,7.99
2-Oct-23,17777,55,17.9
2-Oct-23,17777,69,12.99
2-Oct-23,17786,1,9.4
2-Oct-23,17786,1558,5
2-Oct-23,17796,1,8.5
2-Oct-23,17796,69,12.9
2-Oct-23,17796,1558,3.9
2-Oct-23,17798,1,8.3
2-Oct-23,17798,160,8.99
2-Oct-23,17798,1556,3.15
2-Oct-23,17798,1558,2.9
2-Oct-23,17892,1,7.8
2-Oct-23,17892,69,10.99
2-Oct-23,17892,160,8.9
2-Oct-23,17892,1558,3.99
2-Oct-23,17893,1558,7.5
1-Nov-23,351,1,7.39
1-Nov-23,351,69,10.99
1-Nov-23,351,1558,1.99
1-Nov-23,368,1,9.4
1-Nov-23,382,1,7.1
1-Nov-23,382,69,10
1-Nov-23,382,1556,5.5
1-Nov-23,382,1558,4.9
1-Nov-23,394,1,7.9
1-Nov-23,394,1556,7.99
1-Nov-23,394,1558,3.99
1-Nov-23,398,1558,4.9
1-Nov-23,438,1,8.99
1-Nov-23,438,1556,5.9
1-Nov-23,439,1,7.99
1-Nov-23,439,1558,7.5
1-Nov-23,480,1,8.9
1-Nov-23,480,1558,4.9
1-Nov-23,524,1,9
1-Nov-23,524,1558,6
1-Nov-23,527,1,7.7
1-Nov-23,527,1558,6
1-Nov-23,529,1,7.8
1-Nov-23,529,1558,5
1-Nov-23,569,1,7.99
1-Nov-23,569,69,12.9
1-Nov-23,569,1558,3.99
1-Nov-23,600,1,8.5
1-Nov-23,600,1558,6
1-Nov-23,660,1,7.8
1-Nov-23,660,69,9.9
1-Nov-23,660,1558,4.9
1-Nov-23,720,1,7.99
1-Nov-23,720,69,11.9
1-Nov-23,725,1,7.99
1-Nov-23,725,69,13.9
1-Nov-23,725,1111,12.3
1-Nov-23,725,1558,3.99
1-Nov-23,729,2,8.99
1-Nov-23,766,1,9.4
1-Nov-23,766,1111,12.3
1-Nov-23,766,1558,6
1-Nov-23,777,1,8.5
1-Nov-23,777,69,12
1-Nov-23,777,1111,12.3
1-Nov-23,777,1558,8
1-Nov-23,1407,1,8.3
1-Nov-23,1517,1,9
1-Nov-23,1517,1558,6
1-Nov-23,1634,1,9.4
1-Nov-23,1634,69,12
1-Nov-23,1634,1556,8
1-Nov-23,1634,1558,5
1-Nov-23,1652,1556,5
1-Nov-23,1652,1558,6
1-Nov-23,4767,1,9
1-Nov-23,4767,1558,6
1-Nov-23,5816,1,8.3
1-Nov-23,5816,1558,6
1-Nov-23,7349,1,7.7
1-Nov-23,7349,69,13.9
1-Nov-23,7349,1111,12.3
1-Nov-23,7349,1558,6.9
1-Nov-23,7961,1,8.5
1-Nov-23,7961,69,12
1-Nov-23,7961,1558,8
1-Nov-23,8582,1,9
1-Nov-23,8582,1558,6
1-Nov-23,8757,1,9
1-Nov-23,8757,1556,6
1-Nov-23,8757,1558,6
1-Nov-23,9827,1558,3.99
1-Nov-23,11551,1,9
1-Nov-23,11551,69,12
1-Nov-23,11551,1558,6
1-Nov-23,11617,1,9.4
1-Nov-23,11617,69,10
1-Nov-23,11617,1556,5
1-Nov-23,11617,1558,7
1-Nov-23,11677,1,8.5
1-Nov-23,11677,1558,6
1-Nov-23,11893,1,7.5
1-Nov-23,11893,69,12
1-Nov-23,11893,1558,7
1-Nov-23,12000,1,9.4
1-Nov-23,12000,69,12
1-Nov-23,12000,1558,6
1-Nov-23,13715,2,8.79
1-Nov-23,13715,55,9.99
1-Nov-23,13715,69,12.49
1-Nov-23,13715,160,9.99
1-Nov-23,14406,1,8.1
1-Dec-23,351,1,7.89
1-Dec-23,351,69,9.99
1-Dec-23,351,160,5.99
1-Dec-23,351,1111,12.3
1-Dec-23,351,1556,4.99
1-Dec-23,351,1558,3.99
1-Dec-23,368,1,9.4
1-Dec-23,368,1556,9.9
1-Dec-23,382,1,7.7
1-Dec-23,382,69,10
1-Dec-23,382,1558,5.5
1-Dec-23,394,1,8.8
1-Dec-23,394,1558,5.99
1-Dec-23,398,1,6.99
1-Dec-23,398,1558,4.49
1-Dec-23,438,1,8.2
1-Dec-23,438,1556,10.5
1-Dec-23,439,1,9.2
1-Dec-23,439,1558,5.9
1-Dec-23,480,1,8.9
1-Dec-23,480,1111,12.3
1-Dec-23,480,1558,4.9
1-Dec-23,524,1,9.5
1-Dec-23,524,1558,6
1-Dec-23,527,1,8.5
1-Dec-23,527,1558,5.5
1-Dec-23,529,1,8.5
1-Dec-23,529,1558,6
1-Dec-23,569,1,8.9
1-Dec-23,569,1558,4.99
1-Dec-23,600,1,8.8
1-Dec-23,600,1558,5
1-Dec-23,660,1,8.39
1-Dec-23,660,69,8.9
1-Dec-23,660,1558,5.9
1-Dec-23,720,1,8.9
1-Dec-23,720,2,8.9
1-Dec-23,720,1111,12.3
1-Dec-23,725,1,7.9
1-Dec-23,725,1558,5.49
1-Dec-23,729,2,9.5
1-Dec-23,729,1556,14
1-Dec-23,766,1,9
1-Dec-23,766,1111,12.3
1-Dec-23,766,1558,6
1-Dec-23,777,1,9
1-Dec-23,777,1111,12.3
1-Dec-23,777,1558,6
1-Dec-23,1407,1,8.9
1-Dec-23,1517,1,9
1-Dec-23,1517,1558,6
1-Dec-23,1634,1,9.4
1-Dec-23,1634,1556,9
1-Dec-23,1634,1558,6
1-Dec-23,1652,1556,6
1-Dec-23,1652,1558,5
1-Dec-23,4767,1,9
1-Dec-23,4767,1558,6
1-Dec-23,5816,1,9
1-Dec-23,5816,69,8
1-Dec-23,5816,1558,5
1-Dec-23,7349,1,8.4
1-Dec-23,7349,69,13.9
1-Dec-23,7349,1558,3.9
1-Dec-23,7961,1,9
1-Dec-23,7961,1558,6
1-Dec-23,8582,1,9
1-Dec-23,8582,1558,5
1-Dec-23,8757,1,9.5
1-Dec-23,8757,69,10
1-Dec-23,8757,1558,5
1-Dec-23,11551,1,9.4
1-Dec-23,11551,1558,5
1-Dec-23,11617,1,8.8
1-Dec-23,11617,1556,5
1-Dec-23,11617,1558,6
1-Dec-23,11677,1,8.9
1-Dec-23,11677,1558,5
1-Dec-23,11893,1,8.9
1-Dec-23,11893,69,10
1-Dec-23,11893,1558,6
1-Dec-23,12000,1,9.4
1-Dec-23,12000,55,12
1-Dec-23,12000,69,10
1-Dec-23,12000,1558,6
1-Dec-23,13715,2,8.19
1-Dec-23,13715,69,12.99
1-Dec-23,14406,1,8.7
1-Dec-23,15192,1,6.99
1-Dec-23,15192,69,5.99
1-Dec-23,15192,1558,4.9
1-Dec-23,15201,1,8.5
1-Dec-23,15201,1558,4.5
1-Dec-23,15563,1,9.4
1-Dec-23,15563,1556,10
1-Dec-23,15563,1558,6
1-Dec-23,15936,1,8.59
1-Dec-23,15936,1111,12.3
1-Dec-23,15936,1558,6.99
1-Dec-23,16276,1,8.99
1-Dec-23,16276,1558,4.5
1-Dec-23,16460,1,7.79
1-Dec-23,16460,1558,4.69
1-Dec-23,16798,1,8.69
1-Dec-23,16798,55,10
1-Dec-23,16798,1558,5
1-Dec-23,17009,1,8.49
1-Dec-23,17009,69,14.99
1-Dec-23,17009,1556,2.4
1-Dec-23,17009,1558,4.49
1-Dec-23,17217,1,8.5
1-Dec-23,17217,1111,12.3
1-Dec-23,17391,1,7.9
1-Dec-23,17391,69,12.9
1-Dec-23,17391,1558,5.9
1-Dec-23,17428,1,8.8
1-Dec-23,17428,1558,6
1-Dec-23,17637,1,8.9
1-Dec-23,17637,69,8.9
1-Dec-23,17637,160,10.5
1-Dec-23,17638,1,8.29
1-Dec-23,17638,69,15.99
1-Dec-23,17638,160,7.99
1-Dec-23,17638,1111,12.3
1-Dec-23,17638,1558,6.49
1-Dec-23,17741,1,8.8
1-Dec-23,17771,1,7.9
1-Dec-23,17771,69,5.99
1-Dec-23,17771,1558,4.49
1-Dec-23,17777,1,8.19
1-Dec-23,17777,55,17.9
1-Dec-23,17777,69,12.99
1-Dec-23,17777,160,9.2
1-Dec-23,17786,1,8.6
1-Dec-23,17786,1111,12.3
1-Dec-23,17786,1558,5
1-Dec-23,17796,1,8.9
1-Dec-23,17796,1558,4.9
1-Dec-23,17798,1,7.8
1-Dec-23,17798,69,12.5
1-Dec-23,17798,160,8.99
1-Dec-23,17798,1556,5.9
1-Dec-23,17798,1558,4.4
1-Dec-23,17892,1,8.2
1-Dec-23,17892,69,9.99
1-Dec-23,17892,160,5.99
1-Dec-23,17892,1558,5.99
1-Dec-23,18343,1,8.9
1-Dec-23,18343,1558,7.49
1-Dec-23,18541,1,9.2
1-Dec-23,18541,1558,4.7
1-Dec-23,18542,1558,5.5
1-Dec-23,18556,1,7.89
1-Dec-23,18556,69,6.99
1-Dec-23,18556,1558,6
1-Dec-23,18670,1,8.2
1-Dec-23,18670,69,11.99
1-Dec-23,18670,160,5.99
1-Dec-23,18670,1558,6.99
1-Dec-23,20731,2,8.29
1-Dec-23,20731,55,14.99
1-Dec-23,20731,69,12.49
1-Dec-23,20731,1558,5.98
1-Dec-23,20826,1558,7
1-Dec-23,20827,1,9.4
1-Dec-23,20827,1558,6
1-Dec-23,20857,1,8.7
1-Dec-23,20857,69,11.9
1-Dec-23,20857,1111,12.3
1-Dec-23,20857,1558,4.9
1-Dec-23,20870,1,8.29
1-Dec-23,20870,1556,6.69
2-Dec-23,351,1,7.89
2-Dec-23,351,160,5.99
2-Dec-23,351,1111,12.3
2-Dec-23,351,1556,4.99
2-Dec-23,351,1558,3.99
2-Dec-23,368,1,9.4
2-Dec-23,368,1556,9.9
2-Dec-23,382,1,7.7
2-Dec-23,382,69,5.99
2-Dec-23,382,1558,5.9
2-Dec-23,394,1,8.8
2-Dec-23,394,1556,7.99
2-Dec-23,394,1558,5.99
2-Dec-23,398,1558,5.5
2-Dec-23,438,1,8.2
2-Dec-23,438,1556,10.5
2-Dec-23,439,1,9.2
2-Dec-23,439,1558,5.9
2-Dec-23,480,1,8.9
2-Dec-23,480,1558,5.9
2-Dec-23,524,1,9.5
2-Dec-23,524,1558,6
2-Dec-23,527,1,8.5
2-Dec-23,527,1558,5.5
2-Dec-23,529,1,8.5
2-Dec-23,529,1558,6
2-Dec-23,569,1,8.9
2-Dec-23,569,1558,5.5
2-Dec-23,600,1,8.8
2-Dec-23,600,1558,5
2-Dec-23,660,1,8.39
2-Dec-23,660,69,8.9
2-Dec-23,660,1558,5.9
2-Dec-23,720,1,8.9
2-Dec-23,720,2,8.9
2-Dec-23,720,1111,12.3
2-Dec-23,725,1,7.9
2-Dec-23,725,1558,4.9
2-Dec-23,729,2,9.5
2-Dec-23,766,1,9
2-Dec-23,766,1111,12.3
2-Dec-23,766,1558,6
2-Dec-23,777,1,9
2-Dec-23,777,1111,12.3
2-Dec-23,777,1558,6
2-Dec-23,1407,1,8.9
2-Dec-23,1517,1,9
2-Dec-23,1517,1558,6
2-Dec-23,1634,1,9.4
2-Dec-23,1634,1556,9
2-Dec-23,1634,1558,6
2-Dec-23,1652,1556,6
2-Dec-23,1652,1558,5
1-Jan-24,351,1,8.39
1-Jan-24,351,160,5.99
1-Jan-24,351,1111,12.3
1-Jan-24,351,1556,4.99
1-Jan-24,351,1558,3.95
1-Jan-24,368,1,9.4
1-Jan-24,382,1,8.5
1-Jan-24,382,69,11.99
1-Jan-24,382,1558,2.99
1-Jan-24,394,1,8.8
1-Jan-24,394,1111,12.3
1-Jan-24,394,1558,5.99
1-Jan-24,398,1558,4.5
1-Jan-24,439,1,9.9
1-Jan-24,439,1111,12.3
1-Jan-24,480,1,8.9
1-Jan-24,480,1558,5.9
1-Jan-24,524,1,10
1-Jan-24,524,1111,12.3
1-Jan-24,524,1558,6
1-Jan-24,527,1,9
1-Jan-24,527,1558,6
1-Jan-24,529,1,9
1-Jan-24,529,1558,5
1-Jan-24,569,1,9.4
1-Jan-24,569,1558,4.9
1-Jan-24,600,1,9
1-Jan-24,600,1558,6
1-Jan-24,660,1,8.79
1-Jan-24,660,69,13.9
1-Jan-24,660,1558,5.9
1-Jan-24,720,1,9.5
1-Jan-24,720,2,8.9
1-Jan-24,725,1,8.9
1-Jan-24,725,69,12.9
1-Jan-24,725,1111,12.3
1-Jan-24,725,1558,5.99
1-Jan-24,729,2,9.5
1-Jan-24,729,160,12.9
1-Jan-24,766,1,9
1-Jan-24,766,1111,12.3
1-Jan-24,766,1558,6
1-Jan-24,777,1,9.5
1-Jan-24,777,69,14
1-Jan-24,777,1111,12.3
1-Jan-24,777,1558,6
1-Jan-24,1407,1,9.4
1-Jan-24,1517,1,9.5
1-Jan-24,1517,1558,5
1-Jan-24,1634,1,9.4
1-Jan-24,1634,1556,9
1-Jan-24,1634,1558,6
1-Jan-24,1652,1556,6
1-Jan-24,1652,1558,6
1-Jan-24,4767,1,9.5
1-Jan-24,4767,1111,12.3
1-Jan-24,4767,1558,7
1-Jan-24,5816,1,9.8
1-Jan-24,5816,1558,6
1-Jan-24,7349,1,8.6
1-Jan-24,7349,69,13.9
1-Jan-24,7961,1,9.4
1-Jan-24,7961,1558,6
1-Jan-24,8571,1111,12.3
1-Jan-24,8582,1,9.4
1-Jan-24,8582,1558,5
1-Jan-24,8757,1,9.4
1-Jan-24,8757,1558,6
1-Jan-24,11551,1,9.4
1-Jan-24,11551,1558,7
1-Jan-24,11617,1,9.5
1-Jan-24,11617,1558,8
1-Jan-24,11677,1,9.2
1-Jan-24,11677,1558,6
1-Jan-24,11893,1,9.4
1-Jan-24,11893,69,12
1-Jan-24,11893,1558,6
1-Jan-24,12000,1,9.4
1-Jan-24,12000,69,12
1-Jan-24,12000,1558,6
1-Jan-24,13715,2,8.49
1-Jan-24,13715,69,13.49
1-Jan-24,13715,160,8.49
1-Jan-24,14406,1,8.9
1-Jan-24,15192,1,8.2
1-Jan-24,15192,1111,12.3
1-Jan-24,15192,1558,2.99
1-Jan-24,15201,1,9.5
1-Jan-24,15201,1111,12.3
1-Jan-24,15201,1558,3.9
1-Jan-24,15503,1111,12.3
1-Jan-24,15503,1558,8
1-Jan-24,15563,1,9.4
1-Jan-24,15563,1556,10
1-Jan-24,15563,1558,7
1-Jan-24,15936,1,8.69
1-Jan-24,15936,1558,6.99
1-Jan-24,16191,1,10
1-Jan-24,16191,1558,6
1-Jan-24,16276,1,8.99
1-Jan-24,16276,1558,4.99
1-Jan-24,16460,1,8.69
1-Jan-24,16460,1558,3.29
1-Jan-24,16798,1,9.19
1-Jan-24,16798,55,8
1-Jan-24,16798,69,6
1-Jan-24,16798,1558,6
1-Jan-24,17009,1,8.49
1-Jan-24,17009,69,15.99
1-Jan-24,17009,1558,3.99
1-Jan-24,17217,1,8.9
1-Jan-24,17217,1558,5.5
1-Jan-24,17391,1,8.6
1-Jan-24,17391,69,12.9
1-Jan-24,17391,1558,5.9
1-Jan-24,17428,1,9
1-Jan-24,17428,1111,12.3
1-Jan-24,17428,1558,7
1-Jan-24,17637,1,9.5
1-Jan-24,17637,160,6.9
1-Jan-24,17638,1,8.99
1-Jan-24,17638,55,19.49
1-Jan-24,17638,69,14.99
1-Jan-24,17638,160,7.99
1-Jan-24,17638,1558,4.99
1-Jan-24,17741,1,8.9
1-Jan-24,17771,1,7.89
1-Jan-24,17777,1,8.99
1-Jan-24,17777,69,12.99
1-Jan-24,17777,160,9.2
1-Jan-24,17786,1,9.4
1-Jan-24,17786,1111,12.3
1-Jan-24,17786,1558,6
1-Jan-24,17796,1,8.99
1-Jan-24,17796,1558,4.5
1-Jan-24,17798,1,9.1
1-Jan-24,17798,160,6.99
1-Jan-24,17798,1556,6.15
1-Jan-24,17798,1558,4.4
1-Jan-24,17802,1558,9.5
1-Jan-24,17892,1,8.49
1-Jan-24,17892,69,9.99
1-Jan-24,17892,160,4.99
1-Jan-24,17892,1558,3.99
1-Jan-24,17893,1558,8.1
1-Jan-24,18343,1,9.29
1-Jan-24,18343,1558,7.49
1-Jan-24,18541,1,9.2
1-Jan-24,18541,1558,5.8
1-Jan-24,18542,1558,4.5
1-Jan-24,18556,1,8.5
1-Jan-24,18556,1558,2.99
1-Jan-24,18558,1,8.9
1-Jan-24,18670,1,8.49
1-Jan-24,18670,69,11.99
1-Jan-24,18670,160,4.99
1-Jan-24,18670,1558,3.99
1-Jan-24,20731,2,9.09
1-Jan-24,20731,160,8.49
1-Jan-24,20731,1111,12.3
1-Jan-24,20731,1556,5.98
1-Jan-24,20731,1558,5.98
1-Jan-24,20826,1111,12.3
1-Jan-24,20826,1558,7
1-Jan-24,20827,1,9.4
1-Jan-24,20827,1558,6
1-Jan-24,20857,1,9.3
1-Jan-24,20857,69,12.9
1-Jan-24,20857,1558,5.5
1-Jan-24,20870,1,8.69
1-Jan-24,20870,1111,12.3
1-Jan-24,20870,1558,5.89
1-Jan-24,20898,1111,12.3
2-Jan-24,351,1,8.39
2-Jan-24,351,160,5.99
2-Jan-24,351,1111,12.3
2-Jan-24,351,1558,3.95
2-Jan-24,368,1,9.4
2-Jan-24,382,1,8.5
2-Jan-24,382,69,9.99
2-Jan-24,382,1558,6.5
2-Jan-24,394,1,8.8
2-Jan-24,394,1558,5.99
2-Jan-24,398,1558,5.9
2-Jan-24,438,1,9.3
2-Jan-24,438,1556,7.5
2-Jan-24,439,1,9.9
2-Jan-24,480,1,8.9
2-Jan-24,480,1558,5.9
2-Jan-24,524,1,10
2-Jan-24,524,1111,12.3
2-Jan-24,524,1558,6
2-Jan-24,527,1,9
2-Jan-24,527,1558,6
2-Jan-24,529,1,9
2-Jan-24,529,1558,5
2-Jan-24,569,1,9.4
2-Jan-24,569,1558,4.9
2-Jan-24,600,1,9
2-Jan-24,600,1558,7
2-Jan-24,660,1,8.79
2-Jan-24,660,69,13.9
2-Jan-24,660,1558,5.9
2-Jan-24,720,1,9.5
2-Jan-24,720,2,8.9
2-Jan-24,725,1,8.9
2-Jan-24,725,69,12.9
2-Jan-24,725,1558,6.9
2-Jan-24,729,2,9.7
2-Jan-24,729,160,12.9
2-Jan-24,766,1,9
2-Jan-24,766,1111,12.3
2-Jan-24,766,1558,6
2-Jan-24,777,1,9.5
2-Jan-24,777,69,14
2-Jan-24,777,1111,12.3
2-Jan-24,777,1558,6
2-Jan-24,1407,1,9.4
2-Jan-24,1517,1,9.5
2-Jan-24,1517,1558,5
2-Jan-24,1634,1,9.4
2-Jan-24,1634,55,14
2-Jan-24,1634,1556,9
2-Jan-24,1634,1558,7
2-Jan-24,1652,55,10
2-Jan-24,1652,1556,6
2-Jan-24,1652,1558,6
2-Jan-24,4767,1,9.5
2-Jan-24,4767,55,12
2-Jan-24,4767,1111,12.3
2-Jan-24,4767,1558,6
2-Jan-24,5816,1,9.8
2-Jan-24,5816,1558,6
2-Jan-24,7349,1,8.6
2-Jan-24,7349,69,13.9
2-Jan-24,7349,1111,12.3
2-Jan-24,7961,1,9.4
2-Jan-24,7961,1558,6
2-Jan-24,8582,1,9.4
2-Jan-24,8582,1558,5
2-Jan-24,8757,1,9.4
2-Jan-24,8757,1558,7
2-Jan-24,11551,1,9.4
2-Jan-24,11551,1558,7
2-Jan-24,11617,1,9.5
2-Jan-24,11617,1558,7
2-Jan-24,11677,1,9.2
2-Jan-24,11677,1558,5
2-Jan-24,11893,1,9.4
2-Jan-24,11893,69,12
2-Jan-24,11893,1558,6
2-Jan-24,12000,1,9.4
2-Jan-24,12000,69,12
2-Jan-24,12000,1558,6
2-Jan-24,13715,2,8.49
2-Jan-24,13715,160,8.99
2-Jan-24,14406,1,8.9
2-Jan-24,15192,1,8.2
2-Jan-24,15192,1111,12.3
2-Jan-24,15192,1558,6.5
2-Jan-24,15201,1,9.5
2-Jan-24,15201,1111,12.3
2-Jan-24,15201,1558,3.9
2-Jan-24,15563,1,9.4
2-Jan-24,15563,1556,10
2-Jan-24,15563,1558,7
2-Jan-24,15936,1,8.69
2-Jan-24,16276,1,8.99
2-Jan-24,16276,1558,4.99
2-Jan-24,16460,1,8.69
2-Jan-24,16460,1558,3.29
2-Jan-24,16798,1,9.19
2-Jan-24,16798,55,8
2-Jan-24,16798,69,6
2-Jan-24,16798,1558,6
2-Jan-24,17009,1,8.49
2-Jan-24,17009,69,14.99
2-Jan-24,17009,1558,5.5
2-Jan-24,17217,1,8.9
